# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
# --------------------------------------------------------------------------
# E_F               =    -2.9465
# k_min, k_max      =     0.0000    2.1339
# E_min, E_max      =   -22.4181   21.1234
# Nbands, Nspin, Nk =      8     1   901
#
#        k            E
# --------------------------------------------------------------------------
      1.887347     -9.379600
      1.890353     -9.396600
      1.893360     -9.413400
      1.896366     -9.430000
      1.899372     -9.446500
      1.902378     -9.462700
      1.905385     -9.478700
      1.908391     -9.494500
      1.911397     -9.510200
      1.914403     -9.525600
      1.917410     -9.540800
      1.920416     -9.555900
      1.923422     -9.570700
      1.926428     -9.585300
      1.929435     -9.599800
      1.932441     -9.614000
      1.935447     -9.628000
      1.938453     -9.641800
      1.941460     -9.655500
      1.944466     -9.668900
      1.947472     -9.682100
      1.950478     -9.695100
      1.953485     -9.707900
      1.956491     -9.720500
      1.959497     -9.732900
      1.962503     -9.745100
      1.965510     -9.757100
      1.968516     -9.768900
      1.971522     -9.780500
      1.974528     -9.791800
      1.977535     -9.803000
      1.980541     -9.813900
      1.983547     -9.824700
      1.986553     -9.835200
      1.989560     -9.845500
      1.992566     -9.855700
      1.995572     -9.865600
      1.998578     -9.875300
      2.001585     -9.884800
      2.004591     -9.894000
      2.007597     -9.903100
      2.010603     -9.912000
      2.013610     -9.920600
      2.016616     -9.929100
      2.019622     -9.937300
      2.022628     -9.945300
      2.025635     -9.953100
      2.028641     -9.960700
      2.031647     -9.968100
      2.034653     -9.975300
      2.037660     -9.982200
      2.040666     -9.989000
      2.043672     -9.995500
      2.046678    -10.001800
      2.049685    -10.008000
      2.052691    -10.013800
      2.055697    -10.019500
      2.058703    -10.025000
      2.061710    -10.030300
      2.064716    -10.035300
      2.067722    -10.040100
      2.070728    -10.044700
      2.073735    -10.049200
      2.076741    -10.053300
      2.079747    -10.057300
      2.082753    -10.061100
      2.085760    -10.064600
      2.088766    -10.067900
      2.091772    -10.071100
      2.094778    -10.074000
      2.097785    -10.076700
      2.100791    -10.079100
      2.103797    -10.081400
      2.106803    -10.083400
      2.109810    -10.085300
      2.112816    -10.086900
      2.115822    -10.088300
      2.118828    -10.089400
      2.121835    -10.090400
      2.124841    -10.091200
      2.127847    -10.091700
      2.130853    -10.092000
      2.133860    -10.092100


      0.000000     -6.126100
      0.002603     -6.126300
      0.005207     -6.127100
      0.007810     -6.128300
      0.010414     -6.130200
      0.013017     -6.132600
      0.015621     -6.135600
      0.018224     -6.139200
      0.020828     -6.143400
      0.023431     -6.148100
      0.026035     -6.153400
      0.028638     -6.159300
      0.031242     -6.165700
      0.033845     -6.172700
      0.036449     -6.180300
      0.039052     -6.188300
      0.041656     -6.197000
      0.044259     -6.206200
      0.046863     -6.215900
      0.049466     -6.226100
      0.052070     -6.236900
      0.054673     -6.248200
      0.057277     -6.260000
      0.059880     -6.272300
      0.062484     -6.285100
      0.065087     -6.298500
      0.067691     -6.312300
      0.070294     -6.326600
      0.072898     -6.341500
      0.075501     -6.356800
      0.078105     -6.372500
      0.080708     -6.388800
      0.083312     -6.405500
      0.085915     -6.422700
      0.088519     -6.440300
      0.091122     -6.458400
      0.093726     -6.476900
      0.096329     -6.495900
      0.098933     -6.515300
      0.101536     -6.535100
      0.104140     -6.555400
      0.106743     -6.576000
      0.109347     -6.597100
      0.111950     -6.618500
      0.114554     -6.640400
      0.117157     -6.662600
      0.119761     -6.685300
      0.122364     -6.708200
      0.124968     -6.731600
      0.127571     -6.755300
      0.130174     -6.779400
      0.132778     -6.803800
      0.135381     -6.828600
      0.137985     -6.853700
      0.140588     -6.879100
      0.143192     -6.904900
      0.145795     -6.931000
      0.148399     -6.957400
      0.151002     -6.984000
      0.153606     -7.011000
      0.156209     -7.038300
      0.158813     -7.065900
      0.161416     -7.093700
      0.164020     -7.121800
      0.166623     -7.150200
      0.169227     -7.178800
      0.171830     -7.207700
      0.174434     -7.236900
      0.177037     -7.266300
      0.179641     -7.295900
      0.182244     -7.325800
      0.184848     -7.355900
      0.187451     -7.386200
      0.190055     -7.416700
      0.192658     -7.447500
      0.195262     -7.478400
      0.197865     -7.509600
      0.200469     -7.540900
      0.203072     -7.572500
      0.205676     -7.604200
      0.208279     -7.636100
      0.210883     -7.668100
      0.213486     -7.700400
      0.216090     -7.732800
      0.218693     -7.765400
      0.221297     -7.798100
      0.223900     -7.831000
      0.226504     -7.864000
      0.229107     -7.897200
      0.231711     -7.930500
      0.234314     -7.963900
      0.236918     -7.997500
      0.239521     -8.031200
      0.242125     -8.065000
      0.244728     -8.098900
      0.247332     -8.132900
      0.249935     -8.167100
      0.252539     -8.201400
      0.255142     -8.235700
      0.257745     -8.270200
      0.260349     -8.304700
      0.262952     -8.339400
      0.265556     -8.374100
      0.268159     -8.408900
      0.270763     -8.443800
      0.273366     -8.478800
      0.275970     -8.513800
      0.278573     -8.548900
      0.281177     -8.584100
      0.283780     -8.619300
      0.286384     -8.654600
      0.288987     -8.690000
      0.291591     -8.725400
      0.294194     -8.760900
      0.296798     -8.796400
      0.299401     -8.832000
      0.302005     -8.867600
      0.304608     -8.903200
      0.307212     -8.938900
      0.309815     -8.974600
      0.312419     -8.958100
      0.315022     -8.939600
      0.317626     -8.921000
      0.320229     -8.902200
      0.322833     -8.883300
      0.325436     -8.864300
      0.328040     -8.845100
      0.330643     -8.825800
      0.333247     -8.806400
      0.335850     -8.786800
      0.338454     -8.767100
      0.341057     -8.747300
      0.343661     -8.727300
      0.346264     -8.707200
      0.348868     -8.687000
      0.351471     -8.666700
      0.354075     -8.646200
      0.356678     -8.625600
      0.359282     -8.604800
      0.361885     -8.584000
      0.364489     -8.563000
      0.367092     -8.541900
      0.369696     -8.542500
      0.372299     -8.571300
      0.374903     -8.600100
      0.377506     -8.629100
      0.380110     -8.658100
      0.382713     -8.687100
      0.385316     -8.716300
      0.387920     -8.745500
      0.390523     -8.774800
      0.393127     -8.804100
      0.395730     -8.833500
      0.398334     -8.862900
      0.400937     -8.892500
      0.403541     -8.922000
      0.406144     -8.951700
      0.408748     -8.981300
      0.411351     -9.011100
      0.413955     -9.040900
      0.416558     -9.070700
      0.419162     -9.100600
      0.421765     -9.130500
      0.424369     -9.160400
      0.426972     -9.190400
      0.429576     -9.220500
      0.432179     -9.250600
      0.434783     -9.280700
      0.437386     -9.310800
      0.439990     -9.341000
      0.442593     -9.371200
      0.445197     -9.401500
      0.447800     -9.431700
      0.450404     -9.462000
      0.453007     -9.492400
      0.455611     -9.522700
      0.458214     -9.553100
      0.460818     -9.583500
      0.463421     -9.613900
      0.466025     -9.644300
      0.468628     -9.674800
      0.471232     -9.705200
      0.473835     -9.735700
      0.476439     -9.766200
      0.479042     -9.796600
      0.481646     -9.827100
      0.484249     -9.857600
      0.486853     -9.888200
      0.489456     -9.918700
      0.492060     -9.949200
      0.494663     -9.979700
      0.497267    -10.010200
      0.499870    -10.040700
      0.502474    -10.071200
      0.505077    -10.101700
      0.507681    -10.132200
      0.510284    -10.162700
      0.512888    -10.193200
      0.515491    -10.223700
      0.518094    -10.254100
      0.520698    -10.284600
      0.523301    -10.315000
      0.525905    -10.345400
      0.528508    -10.375800
      0.531112    -10.406200
      0.533715    -10.436500
      0.536319    -10.466900
      0.538922    -10.497200
      0.541526    -10.527500
      0.544129    -10.557700
      0.546733    -10.588000
      0.549336    -10.618200
      0.551940    -10.648300
      0.554543    -10.678500
      0.557147    -10.708600
      0.559750    -10.738700
      0.562354    -10.768700
      0.564957    -10.798700
      0.567561    -10.828700
      0.570164    -10.858600
      0.572768    -10.888500
      0.575371    -10.918300
      0.577975    -10.948100
      0.580578    -10.977900
      0.583182    -11.007600
      0.585785    -11.037300
      0.588389    -11.066900
      0.590992    -11.096400
      0.593596    -11.126000
      0.596199    -11.155400
      0.598803    -11.184800
      0.601406    -11.214200
      0.604010    -11.243500
      0.606613    -11.272700
      0.609217    -11.301900
      0.611820    -11.331000
      0.614424    -11.360100
      0.617027    -11.389000
      0.619631    -11.418000
      0.622234    -11.446800
      0.624838    -11.475600
      0.627441    -11.504400
      0.630045    -11.533000
      0.632648    -11.561600
      0.635252    -11.590100
      0.637855    -11.618600
      0.640459    -11.646900
      0.643062    -11.675200
      0.645665    -11.703400
      0.648269    -11.731600
      0.650872    -11.759600
      0.653476    -11.787600
      0.656079    -11.815500
      0.658683    -11.843300
      0.661286    -11.871000
      0.663890    -11.898600
      0.666493    -11.926100
      0.669097    -11.953500
      0.671700    -11.980900
      0.674304    -12.008100
      0.676907    -12.035300
      0.679511    -12.062400
      0.682114    -12.089300
      0.684718    -12.116200
      0.687321    -12.142900
      0.689925    -12.169600
      0.692528    -12.196100
      0.695132    -12.222500
      0.697735    -12.248800
      0.700339    -12.275000
      0.702942    -12.301100
      0.705546    -12.327100
      0.708149    -12.352900
      0.710753    -12.378700
      0.713356    -12.404300
      0.715960    -12.429800
      0.718563    -12.455100
      0.721167    -12.480300
      0.723770    -12.505400
      0.726374    -12.530400
      0.728977    -12.555200
      0.731581    -12.579800
      0.734184    -12.604400
      0.736788    -12.628700
      0.739391    -12.653000
      0.741995    -12.677000
      0.744598    -12.700900
      0.747202    -12.724700
      0.749805    -12.748300
      0.752409    -12.771700
      0.755012    -12.795000
      0.757616    -12.818000
      0.760219    -12.840900
      0.762823    -12.863600
      0.765426    -12.886200
      0.768030    -12.908500
      0.770633    -12.930600
      0.773236    -12.952500
      0.775840    -12.974200
      0.778443    -12.995700
      0.781047    -13.017000
      0.782550    -13.016700
      0.784053    -13.016000
      0.785556    -13.014800
      0.787059    -13.013200
      0.788563    -13.011000
      0.790066    -13.008500
      0.791569    -13.005400
      0.793072    -13.002000
      0.794575    -12.998000
      0.796078    -12.993700
      0.797581    -12.988900
      0.799084    -12.983700
      0.800588    -12.978000
      0.802091    -12.972000
      0.803594    -12.965500
      0.805097    -12.958700
      0.806600    -12.951500
      0.808103    -12.943900
      0.809606    -12.935900
      0.811109    -12.927600
      0.812613    -12.918900
      0.814116    -12.909900
      0.815619    -12.900500
      0.817122    -12.890800
      0.818625    -12.880900
      0.820128    -12.870600
      0.821631    -12.860000
      0.823134    -12.849100
      0.824638    -12.837900
      0.826141    -12.826500
      0.827644    -12.814800
      0.829147    -12.802900
      0.830650    -12.790700
      0.832153    -12.778300
      0.833656    -12.765600
      0.835159    -12.752800
      0.836663    -12.739700
      0.838166    -12.726400
      0.839669    -12.712900
      0.841172    -12.699200
      0.842675    -12.685400
      0.844178    -12.671300
      0.845681    -12.657100
      0.847184    -12.642700
      0.848688    -12.628100
      0.850191    -12.613400
      0.851694    -12.598600
      0.853197    -12.583500
      0.854700    -12.568400
      0.856203    -12.553100
      0.857706    -12.537700
      0.859209    -12.522100
      0.860713    -12.506500
      0.862216    -12.490700
      0.863719    -12.474800
      0.865222    -12.458800
      0.866725    -12.442700
      0.868228    -12.426500
      0.869731    -12.410100
      0.871234    -12.393700
      0.872738    -12.377200
      0.874241    -12.360700
      0.875744    -12.344000
      0.877247    -12.327200
      0.878750    -12.310400
      0.880253    -12.293500
      0.881756    -12.276500
      0.883259    -12.259400
      0.884763    -12.242300
      0.886266    -12.225100
      0.887769    -12.207900
      0.889272    -12.190600
      0.890775    -12.173200
      0.892278    -12.155800
      0.893781    -12.138300
      0.895284    -12.120800
      0.896788    -12.103200
      0.898291    -12.085600
      0.899794    -12.067900
      0.901297    -12.050200
      0.902800    -12.032500
      0.904303    -12.014700
      0.905806    -11.996800
      0.907309    -11.979000
      0.908813    -11.961100
      0.910316    -11.943100
      0.911819    -11.925200
      0.913322    -11.907200
      0.914825    -11.889200
      0.916328    -11.871100
      0.917831    -11.853100
      0.919334    -11.835000
      0.920838    -11.816900
      0.922341    -11.798700
      0.923844    -11.780600
      0.925347    -11.762400
      0.926850    -11.744200
      0.928353    -11.726000
      0.929856    -11.707800
      0.931359    -11.689600
      0.932863    -11.671400
      0.934366    -11.653100
      0.935869    -11.634900
      0.937372    -11.616600
      0.938875    -11.598300
      0.940378    -11.580100
      0.941881    -11.561800
      0.943384    -11.543500
      0.944888    -11.525300
      0.946391    -11.507000
      0.947894    -11.488700
      0.949397    -11.470400
      0.950900    -11.452200
      0.952403    -11.433900
      0.953906    -11.415600
      0.955409    -11.397400
      0.956913    -11.379100
      0.958416    -11.360900
      0.959919    -11.342700
      0.961422    -11.324500
      0.962925    -11.306300
      0.964428    -11.288100
      0.965931    -11.269900
      0.967434    -11.251700
      0.968938    -11.233600
      0.970441    -11.215500
      0.971944    -11.197400
      0.973447    -11.179300
      0.974950    -11.161200
      0.976453    -11.143100
      0.977956    -11.125100
      0.979459    -11.107100
      0.980963    -11.089100
      0.982466    -11.071200
      0.983969    -11.053200
      0.985472    -11.035300
      0.986975    -11.017400
      0.988478    -10.999600
      0.989981    -10.981800
      0.991484    -10.964000
      0.992988    -10.946200
      0.994491    -10.928500
      0.995994    -10.910800
      0.997497    -10.893100
      0.999000    -10.875500
      1.000503    -10.857900
      1.002006    -10.840400
      1.003509    -10.822800
      1.005013    -10.805400
      1.006516    -10.787900
      1.008019    -10.770500
      1.009522    -10.753200
      1.011025    -10.735900
      1.012528    -10.718600
      1.014031    -10.701400
      1.015534    -10.684200
      1.017038    -10.667000
      1.018541    -10.650000
      1.020044    -10.632900
      1.021547    -10.615900
      1.023050    -10.599000
      1.024553    -10.582100
      1.026056    -10.565200
      1.027559    -10.548500
      1.029063    -10.531700
      1.030566    -10.515000
      1.032069    -10.498400
      1.033572    -10.481900
      1.035075    -10.465300
      1.036578    -10.448900
      1.038081    -10.432500
      1.039584    -10.416200
      1.041088    -10.399900
      1.042591    -10.383700
      1.044094    -10.367500
      1.045597    -10.351500
      1.047100    -10.335400
      1.048603    -10.319500
      1.050106    -10.303600
      1.051609    -10.287800
      1.053113    -10.272000
      1.054616    -10.256300
      1.056119    -10.240700
      1.057622    -10.225200
      1.059125    -10.209700
      1.060628    -10.194300
      1.062131    -10.179000
      1.063634    -10.163700
      1.065138    -10.148600
      1.066641    -10.133500
      1.068144    -10.118500
      1.069647    -10.103500
      1.071150    -10.088700
      1.072653    -10.073900
      1.074156    -10.059200
      1.075659    -10.044600
      1.077163    -10.030000
      1.078666    -10.015600
      1.080169    -10.001200
      1.081672     -9.987000
      1.083175     -9.972800
      1.084678     -9.958700
      1.086181     -9.944700
      1.087684     -9.930700
      1.089188     -9.916900
      1.090691     -9.903200
      1.092194     -9.889500
      1.093697     -9.876000
      1.095200     -9.862500
      1.096703     -9.849100
      1.098206     -9.835900
      1.099709     -9.822700
      1.101213     -9.809600
      1.102716     -9.796700
      1.104219     -9.783800
      1.105722     -9.771000
      1.107225     -9.758300
      1.108728     -9.745800
      1.110231     -9.733300
      1.111734     -9.720900
      1.113238     -9.708700
      1.114741     -9.696500
      1.116244     -9.684500
      1.117747     -9.672600
      1.119250     -9.660700
      1.120753     -9.649000
      1.122256     -9.637400
      1.123759     -9.625900
      1.125263     -9.614500
      1.126766     -9.603200
      1.128269     -9.592100
      1.129772     -9.581000
      1.131275     -9.570100
      1.132778     -9.559300
      1.134281     -9.548600
      1.135784     -9.538000
      1.137288     -9.527600
      1.138791     -9.517200
      1.140294     -9.507000
      1.141797     -9.496900
      1.143300     -9.486900
      1.144803     -9.477100
      1.146306     -9.467300
      1.147809     -9.457700
      1.149313     -9.448200
      1.150816     -9.438900
      1.152319     -9.429600
      1.153822     -9.420500
      1.155325     -9.411600
      1.156828     -9.402700
      1.158331     -9.394000
      1.159834     -9.385400
      1.161338     -9.376900
      1.162841     -9.368600
      1.164344     -9.360400
      1.165847     -9.352300
      1.167350     -9.344400
      1.168853     -9.336600
      1.170356     -9.328900
      1.171859     -9.321400
      1.173363     -9.313900
      1.174866     -9.306700
      1.176369     -9.299500
      1.177872     -9.292500
      1.179375     -9.285700
      1.180878     -9.279000
      1.182381     -9.272400
      1.183884     -9.265900
      1.185388     -9.259600
      1.186891     -9.253500
      1.188394     -9.247400
      1.189897     -9.241500
      1.191400     -9.235800
      1.192903     -9.230200
      1.194406     -9.224700
      1.195909     -9.219400
      1.197413     -9.214200
      1.198916     -9.209200
      1.200419     -9.204300
      1.201922     -9.199500
      1.203425     -9.194900
      1.204928     -9.190400
      1.206431     -9.186100
      1.207934     -9.181900
      1.209438     -9.177900
      1.210941     -9.174000
      1.212444     -9.170200
      1.213947     -9.166600
      1.215450     -9.163200
      1.216953     -9.159900
      1.218456     -9.156700
      1.219959     -9.153700
      1.221463     -9.150800
      1.222966     -9.148100
      1.224469     -9.145500
      1.225972     -9.143000
      1.227475     -9.140700
      1.228978     -9.138600
      1.230481     -9.136600
      1.231984     -9.134700
      1.234991     -9.141800
      1.237997     -9.148700
      1.241003     -9.155400
      1.244009     -9.162000
      1.247016     -9.168400
      1.250022     -9.174700
      1.253028     -9.180800
      1.256034     -9.186800
      1.259041     -9.192600
      1.262047     -9.198200
      1.265053     -9.203600
      1.268059     -9.208900
      1.271066     -9.214100
      1.274072     -9.219100
      1.277078     -9.223900
      1.280084     -9.228500
      1.283091     -9.233000
      1.286097     -9.237400
      1.289103     -9.241500
      1.292109     -9.245600
      1.295116     -9.249400
      1.298122     -9.253100
      1.301128     -9.256600
      1.304134     -9.260000
      1.307141     -9.263100
      1.310147     -9.266200
      1.313153     -9.269000
      1.316159     -9.271700
      1.319166     -9.274300
      1.322172     -9.276700
      1.325178     -9.278900
      1.328184     -9.280900
      1.331191     -9.282800
      1.334197     -9.284500
      1.337203     -9.286100
      1.340209     -9.287500
      1.343216     -9.288700
      1.346222     -9.289800
      1.349228     -9.290700
      1.352234     -9.291400
      1.355241     -9.292000
      1.358247     -9.292400
      1.361253     -9.292600
      1.364259     -9.292700
      1.367266     -9.292600
      1.370272     -9.292400
      1.373278     -9.292000
      1.376284     -9.291400
      1.379291     -9.290600
      1.382297     -9.289700
      1.385303     -9.288700
      1.388309     -9.287400
      1.391316     -9.286000
      1.394322     -9.284500
      1.397328     -9.282700
      1.400334     -9.280800
      1.403341     -9.278800
      1.406347     -9.276600
      1.409353     -9.274200
      1.412359     -9.271600
      1.415366     -9.268900
      1.418372     -9.266100
      1.421378     -9.263000
      1.424384     -9.259800
      1.427391     -9.256500
      1.430397     -9.252900
      1.433403     -9.249300
      1.436409     -9.245400
      1.439416     -9.241400
      1.442422     -9.237200
      1.445428     -9.232900
      1.448434     -9.228400
      1.451441     -9.223700
      1.454447     -9.218900
      1.457453     -9.213900
      1.460459     -9.208800
      1.463466     -9.203400
      1.466472     -9.198000
      1.469478     -9.192300
      1.472484     -9.186500
      1.475491     -9.180600
      1.478497     -9.174500
      1.481503     -9.168200
      1.484509     -9.161800
      1.487516     -9.155200
      1.490522     -9.148400
      1.493528     -9.141500
      1.496534     -9.134500
      1.499541     -9.127200
      1.502547     -9.119800
      1.505553     -9.112300
      1.508559     -9.104600
      1.511566     -9.096700
      1.514572     -9.088700
      1.517578     -9.080500
      1.520584     -9.072200
      1.523591     -9.063700
      1.526597     -9.055100
      1.529603     -9.046300
      1.532609     -9.037300
      1.535616     -9.028200
      1.538622     -9.019000
      1.541628     -9.009500
      1.544634     -9.000000
      1.547641     -8.990300
      1.550647     -8.980400
      1.553653     -8.970400
      1.556659     -8.960200
      1.559666     -8.949900
      1.562672     -8.939400
      1.565678     -8.928700
      1.568684     -8.918000
      1.571691     -8.907000
      1.574697     -8.896000
      1.577703     -8.884700
      1.580709     -8.873400
      1.583716     -8.861800
      1.586722     -8.850200
      1.589728     -8.838400
      1.592734     -8.826400
      1.595741     -8.814300
      1.598747     -8.802100
      1.601753     -8.789700
      1.604760     -8.777100
      1.607766     -8.764500
      1.610772     -8.751600
      1.613778     -8.738700
      1.616785     -8.725600
      1.619791     -8.712400
      1.622797     -8.699000
      1.625803     -8.685500
      1.628810     -8.671800
      1.631816     -8.658000
      1.634822     -8.644100
      1.637828     -8.630100
      1.640835     -8.615900
      1.643841     -8.601600
      1.646847     -8.587100
      1.649853     -8.572500
      1.652860     -8.557800
      1.655866     -8.543000
      1.658872     -8.528000
      1.661878     -8.512900
      1.664885     -8.497700
      1.667891     -8.482300
      1.670897     -8.466900
      1.673903     -8.451300
      1.676910     -8.435600
      1.679916     -8.419700
      1.682922     -8.403800
      1.685928     -8.387700
      1.688935     -8.371500
      1.691941     -8.355200
      1.694947     -8.338800
      1.697953     -8.322300
      1.700960     -8.305600
      1.703966     -8.288900
      1.706972     -8.272000
      1.709978     -8.255000
      1.712985     -8.237900
      1.715991     -8.220800
      1.718997     -8.203500
      1.722003     -8.186100
      1.725010     -8.191900
      1.728016     -8.218200
      1.731022     -8.244400
      1.734028     -8.270500
      1.737035     -8.296400
      1.740041     -8.322200
      1.743047     -8.347800
      1.746053     -8.373200
      1.749060     -8.398500
      1.752066     -8.423700
      1.755072     -8.448700
      1.758078     -8.473500
      1.761085     -8.498200
      1.764091     -8.522800
      1.767097     -8.547100
      1.770103     -8.571300
      1.773110     -8.595400
      1.776116     -8.619300
      1.779122     -8.643000
      1.782128     -8.666600
      1.785135     -8.690000
      1.788141     -8.713200
      1.791147     -8.736200
      1.794153     -8.759100
      1.797160     -8.781800
      1.800166     -8.804400
      1.803172     -8.826800
      1.806178     -8.849000
      1.809185     -8.871000
      1.812191     -8.892800
      1.815197     -8.914500
      1.818203     -8.936000
      1.821210     -8.957300
      1.824216     -8.978400
      1.827222     -8.999400
      1.830228     -9.020200
      1.833235     -9.040800
      1.836241     -9.054500
      1.839247     -9.006400
      1.842253     -8.958400
      1.845260     -8.910600
      1.848266     -8.863000
      1.851272     -8.815500
      1.854278     -8.768300
      1.857285     -8.721200
      1.860291     -8.674400
      1.863297     -8.627800
      1.866303     -8.581300
      1.869310     -8.535100
      1.872316     -8.489200
      1.875322     -8.443400
      1.878328     -8.397900
      1.881335     -8.352700
      1.884341     -8.307600
      1.887347     -8.262900
      1.890353     -8.218400
      1.893360     -8.174100
      1.896366     -8.130200
      1.899372     -8.086500
      1.902378     -8.043100
      1.905385     -8.000000
      1.908391     -7.957200
      1.911397     -7.914700
      1.914403     -7.872500
      1.917410     -7.830700
      1.920416     -7.789100
      1.923422     -7.747900
      1.926428     -7.707000
      1.929435     -7.666500
      1.932441     -7.626300
      1.935447     -7.586500
      1.938453     -7.547100
      1.941460     -7.508000
      1.944466     -7.469300
      1.947472     -7.431000
      1.950478     -7.393100
      1.953485     -7.355600
      1.956491     -7.318600
      1.959497     -7.281900
      1.962503     -7.245700
      1.965510     -7.209800
      1.968516     -7.174500
      1.971522     -7.139600
      1.974528     -7.105100
      1.977535     -7.071100
      1.980541     -7.037600
      1.983547     -7.004600
      1.986553     -6.972000
      1.989560     -6.940000
      1.992566     -6.908400
      1.995572     -6.877400
      1.998578     -6.846900
      2.001585     -6.816900
      2.004591     -6.787500
      2.007597     -6.758600
      2.010603     -6.730200
      2.013610     -6.702400
      2.016616     -6.675200
      2.019622     -6.648600
      2.022628     -6.622500
      2.025635     -6.597000
      2.028641     -6.572100
      2.031647     -6.547800
      2.034653     -6.524200
      2.037660     -6.501100
      2.040666     -6.478700
      2.043672     -6.456900
      2.046678     -6.435800
      2.049685     -6.415300
      2.052691     -6.395400
      2.055697     -6.376300
      2.058703     -6.357700
      2.061710     -6.339900
      2.064716     -6.322700
      2.067722     -6.306300
      2.070728     -6.290500
      2.073735     -6.275400
      2.076741     -6.261000
      2.079747     -6.247300
      2.082753     -6.234300
      2.085760     -6.222000
      2.088766     -6.210500
      2.091772     -6.199700
      2.094778     -6.189600
      2.097785     -6.180200
      2.100791     -6.171600
      2.103797     -6.163700
      2.106803     -6.156600
      2.109810     -6.150200
      2.112816     -6.144500
      2.115822     -6.139600
      2.118828     -6.135500
      2.121835     -6.132100
      2.124841     -6.129500
      2.127847     -6.127600
      2.130853     -6.126400
      2.133860     -6.126100


      0.000000     -6.121500
      0.002603     -6.121700
      0.005207     -6.122200
      0.007810     -6.123000
      0.010414     -6.124200
      0.013017     -6.125600
      0.015621     -6.127300
      0.018224     -6.129200
      0.020828     -6.131500
      0.023431     -6.133900
      0.026035     -6.136700
      0.028638     -6.139700
      0.031242     -6.143000
      0.033845     -6.146600
      0.036449     -6.150500
      0.039052     -6.154600
      0.041656     -6.159100
      0.044259     -6.163800
      0.046863     -6.168700
      0.049466     -6.174000
      0.052070     -6.179600
      0.054673     -6.185400
      0.057277     -6.191500
      0.059880     -6.197900
      0.062484     -6.204500
      0.065087     -6.211400
      0.067691     -6.218600
      0.070294     -6.226100
      0.072898     -6.233900
      0.075501     -6.241900
      0.078105     -6.250200
      0.080708     -6.258800
      0.083312     -6.267600
      0.085915     -6.276700
      0.088519     -6.286100
      0.091122     -6.295700
      0.093726     -6.305600
      0.096329     -6.315800
      0.098933     -6.326200
      0.101536     -6.336900
      0.104140     -6.347900
      0.106743     -6.359100
      0.109347     -6.370600
      0.111950     -6.382300
      0.114554     -6.394300
      0.117157     -6.406600
      0.119761     -6.419100
      0.122364     -6.431800
      0.124968     -6.444800
      0.127571     -6.458100
      0.130174     -6.471600
      0.132778     -6.485300
      0.135381     -6.499300
      0.137985     -6.513600
      0.140588     -6.528100
      0.143192     -6.542800
      0.145795     -6.557700
      0.148399     -6.572900
      0.151002     -6.588400
      0.153606     -6.604000
      0.156209     -6.619900
      0.158813     -6.636100
      0.161416     -6.652400
      0.164020     -6.669000
      0.166623     -6.685800
      0.169227     -6.702900
      0.171830     -6.720100
      0.174434     -6.737600
      0.177037     -6.755300
      0.179641     -6.773200
      0.182244     -6.791400
      0.184848     -6.809700
      0.187451     -6.828300
      0.190055     -6.847100
      0.192658     -6.866000
      0.195262     -6.885200
      0.197865     -6.904600
      0.200469     -6.924200
      0.203072     -6.944000
      0.205676     -6.964000
      0.208279     -6.984200
      0.210883     -7.004600
      0.213486     -7.025200
      0.216090     -7.046000
      0.218693     -7.066900
      0.221297     -7.088100
      0.223900     -7.109400
      0.226504     -7.131000
      0.229107     -7.152700
      0.231711     -7.174600
      0.234314     -7.196600
      0.236918     -7.218900
      0.239521     -7.241300
      0.242125     -7.263900
      0.244728     -7.286600
      0.247332     -7.309600
      0.249935     -7.332700
      0.252539     -7.355900
      0.255142     -7.379400
      0.257745     -7.403000
      0.260349     -7.426700
      0.262952     -7.450600
      0.265556     -7.474700
      0.268159     -7.498900
      0.270763     -7.523300
      0.273366     -7.547800
      0.275970     -7.572500
      0.278573     -7.597300
      0.281177     -7.622200
      0.283780     -7.647300
      0.286384     -7.672600
      0.288987     -7.697900
      0.291591     -7.723400
      0.294194     -7.749100
      0.296798     -7.774900
      0.299401     -7.800800
      0.302005     -7.826800
      0.304608     -7.853000
      0.307212     -7.879300
      0.309815     -7.905700
      0.312419     -7.932200
      0.315022     -7.958800
      0.317626     -7.985600
      0.320229     -8.012500
      0.322833     -8.039500
      0.325436     -8.066600
      0.328040     -8.093800
      0.330643     -8.121100
      0.333247     -8.148500
      0.335850     -8.176100
      0.338454     -8.203700
      0.341057     -8.231400
      0.343661     -8.259300
      0.346264     -8.287200
      0.348868     -8.315200
      0.351471     -8.343300
      0.354075     -8.371500
      0.356678     -8.399800
      0.359282     -8.428200
      0.361885     -8.456600
      0.364489     -8.485200
      0.367092     -8.513800
      0.369696     -8.520600
      0.372299     -8.499200
      0.374903     -8.477700
      0.377506     -8.456100
      0.380110     -8.434400
      0.382713     -8.412500
      0.385316     -8.390500
      0.387920     -8.368400
      0.390523     -8.346200
      0.393127     -8.323800
      0.395730     -8.301400
      0.398334     -8.278800
      0.400937     -8.256100
      0.403541     -8.233200
      0.406144     -8.210300
      0.408748     -8.187200
      0.411351     -8.164000
      0.413955     -8.140700
      0.416558     -8.117300
      0.419162     -8.093800
      0.421765     -8.070200
      0.424369     -8.046400
      0.426972     -8.022600
      0.429576     -7.998600
      0.432179     -7.974500
